title,artist,album,isrc,platform,trackId,duration,addedDate,addedBy,url
"Unholy (feat. Kim Petras)","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)",GBUM72205415,spotify,3nqQXoyQOWXiESFLlDF1hG,157s,"2022-09-30 04:00",,https://open.spotify.com/track/3nqQXoyQOWXiESFLlDF1hG
"As It Was","Harry Styles","As It Was",USSM12200612,spotify,4LRPiXqCikLlN15c3yImP7,167s,"2022-09-30 04:00",,https://open.spotify.com/track/4LRPiXqCikLlN15c3yImP7
"Tití Me Preguntó","Bad Bunny","Un Verano Sin Ti",QM6MZ2214878,spotify,1IHWl5LamUGEuP4ozKQSXZ,244s,"2022-09-30 04:00",,https://open.spotify.com/track/1IHWl5LamUGEuP4ozKQSXZ
"I'm Good (Blue)","David Guetta, Bebe Rexha","I'm Good (Blue)",UKWLG2200055,spotify,4uUG5RXrOk84mYEfFvj3cK,175s,"2022-09-30 04:00",,https://open.spotify.com/track/4uUG5RXrOk84mYEfFvj3cK
"Super Freaky Girl","Nicki Minaj","Super Freaky Girl",USUM72215262,spotify,4C6Uex2ILwJi9sZXRdmqXp,171s,"2022-09-30 04:00",,https://open.spotify.com/track/4C6Uex2ILwJi9sZXRdmqXp
"I Like You (A Happier Song) (with Doja Cat)","Post Malone, Doja Cat","Twelve Carat Toothache",USUM72208023,spotify,0O6u0VJ46W86TxN9wgyqDj,193s,"2022-09-30 04:00",,https://open.spotify.com/track/0O6u0VJ46W86TxN9wgyqDj
"I Ain't Worried",OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",USUM72206227,spotify,4h9wh7iOZ0GGn8QVp4RAOB,148s,"2022-09-30 04:00",,https://open.spotify.com/track/4h9wh7iOZ0GGn8QVp4RAOB
"STAR WALKIN' (League of Legends Worlds Anthem)","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)",USSM12208809,spotify,38T0tPVZHcPZyhtOcCP7pF,211s,"2022-09-30 04:00",,https://open.spotify.com/track/38T0tPVZHcPZyhtOcCP7pF
"Shut Down",BLACKPINK,"BORN PINK",KRA402200020,spotify,0ARKW62l9uWIDYMZTUmJHF,176s,"2022-09-30 04:00",,https://open.spotify.com/track/0ARKW62l9uWIDYMZTUmJHF
"Calm Down (with Selena Gomez)","Rema, Selena Gomez","Calm Down (with Selena Gomez)",NGA3B2214021,spotify,0WtM2NBVQNNJLh6scP13H8,239s,"2022-09-30 04:00",,https://open.spotify.com/track/0WtM2NBVQNNJLh6scP13H8
"About Damn Time",Lizzo,"About Damn Time",USAT22202139,spotify,1PckUlxKqWQs3RlWXVBLw3,192s,"2022-09-30 04:00",,https://open.spotify.com/track/1PckUlxKqWQs3RlWXVBLw3
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",UYB282201028,spotify,2tTmW7RDtMQtBk7m2rYeSw,199s,"2022-09-30 04:00",,https://open.spotify.com/track/2tTmW7RDtMQtBk7m2rYeSw
"Hold Me Closer","Elton John, Britney Spears","Hold Me Closer",GBUM72205030,spotify,72yP0DUlWPyH8P7IoxskwN,202s,"2022-09-30 04:00",,https://open.spotify.com/track/72yP0DUlWPyH8P7IoxskwN
"Late Night Talking","Harry Styles","Harry's House",USSM12200610,spotify,1qEmFfgcLObUfQm0j1W2CK,178s,"2022-09-30 04:00",,https://open.spotify.com/track/1qEmFfgcLObUfQm0j1W2CK
"CUFF IT",Beyoncé,RENAISSANCE,USSM12206232,spotify,1xzi1Jcr7mEi9K2RfzLOqS,225s,"2022-09-30 04:00",,https://open.spotify.com/track/1xzi1Jcr7mEi9K2RfzLOqS
"Vegas (From the Original Motion Picture Soundtrack ELVIS)","Doja Cat","Vegas (From the Original Motion Picture Soundtrack ELVIS)",USRC12201441,spotify,0hquQWY3xvYqN4qtiquniF,183s,"2022-09-30 04:00",,https://open.spotify.com/track/0hquQWY3xvYqN4qtiquniF
"La Bachata","Manuel Turizo","La Bachata",QZDYA1800087,spotify,5ww2BF9slyYgNOk37BlC4u,163s,"2022-09-30 04:00",,https://open.spotify.com/track/5ww2BF9slyYgNOk37BlC4u
SNAP,"Rosa Linn",SNAP,USSM12207342,spotify,76OGwb5RA9h4FxQPT33ekc,180s,"2022-09-30 04:00",,https://open.spotify.com/track/76OGwb5RA9h4FxQPT33ekc
Sunroof,"Nicky Youre, dazy",Sunroof,USQX92202129,spotify,4h4QlmocP3IuwYEj2j14p8,163s,"2022-09-30 04:00",,https://open.spotify.com/track/4h4QlmocP3IuwYEj2j14p8
"Left and Right (Feat. Jung Kook of BTS)","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)",USAT22205563,spotify,0mBP9X2gPCuapvpZ7TGDk3,154s,"2022-09-30 04:00",,https://open.spotify.com/track/0mBP9X2gPCuapvpZ7TGDk3
DESPECHÁ,ROSALÍA,DESPECHÁ,USSM12207207,spotify,5ildQOEKmJuWGl2vRkFdYc,157s,"2022-09-30 04:00",,https://open.spotify.com/track/5ildQOEKmJuWGl2vRkFdYc
"Bad Habit","Steve Lacy","Bad Habit",USRC12201440,spotify,5CM4UuQ9Gnd6K2YyKGPMoK,232s,"2022-09-30 04:00",,https://open.spotify.com/track/5CM4UuQ9Gnd6K2YyKGPMoK
"B.O.T.A. (Baddest Of Them All) - Edit","Eliza Rose, Interplanetary Criminal","B.O.T.A. (Baddest Of Them All)",QZAKB2166405,spotify,39JofJHEtg8I4fSyo7Imft,227s,"2022-09-30 04:00",,https://open.spotify.com/track/39JofJHEtg8I4fSyo7Imft
"Forget Me","Lewis Capaldi","Forget Me",DEUM72204717,spotify,5uSFGgIfHMT3osrAd9n9ym,203s,"2022-09-30 04:00",,https://open.spotify.com/track/5uSFGgIfHMT3osrAd9n9ym
Numb,"Marshmello, Khalid",Numb,USRC12202117,spotify,10xV5l9nhLvFpR8mqzs0bL,156s,"2022-09-30 04:00",,https://open.spotify.com/track/10xV5l9nhLvFpR8mqzs0bL
"Bam Bam (feat. Ed Sheeran)","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)",USSM12200047,spotify,0QBzMgT7NIeoCYy3sJCof1,206s,"2022-09-30 04:00",,https://open.spotify.com/track/0QBzMgT7NIeoCYy3sJCof1
Doja,"Central Cee",Doja,ZZOPM2237319,spotify,3LtpKP5abr2qqjunvjlX5i,97s,"2022-09-30 04:00",,https://open.spotify.com/track/3LtpKP5abr2qqjunvjlX5i
"2 Be Loved (Am I Ready)",Lizzo,Special,USAT22203706,spotify,2rmwqU7yzTvzkiaRV53DpT,187s,"2022-09-30 04:00",,https://open.spotify.com/track/2rmwqU7yzTvzkiaRV53DpT
Bones,"Imagine Dragons",Bones,USUM72201759,spotify,0HqZX76SFLDz2aW8aiqi7G,165s,"2022-09-30 04:00",,https://open.spotify.com/track/0HqZX76SFLDz2aW8aiqi7G
"Me Porto Bonito","Bad Bunny, Chencho Corleone","Un Verano Sin Ti",QM6MZ2214877,spotify,6Sq7ltF9Qa7SNFBsV5Cogx,179s,"2022-09-30 04:00",,https://open.spotify.com/track/6Sq7ltF9Qa7SNFBsV5Cogx
"STAY (with Justin Bieber)","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)",USSM12103949,spotify,5HCyWlXZPP0y6Gqq8TgA20,142s,"2022-09-30 04:00",,https://open.spotify.com/track/5HCyWlXZPP0y6Gqq8TgA20
"Romantic Homicide",d4vd,"Romantic Homicide",QZMEM2232831,spotify,1xK59OXxi2TAAAbmZK0kBL,133s,"2022-09-30 04:00",,https://open.spotify.com/track/1xK59OXxi2TAAAbmZK0kBL
Woman,"Doja Cat","Planet Her",USRC12101532,spotify,6Uj1ctrBOjOas8xZXGqKk4,173s,"2022-09-30 04:00",,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
"Betty (Get Money)","Yung Gravy","Betty (Get Money)",USUM72210379,spotify,4cacyP5c3PMlfnyjpg13xW,146s,"2022-09-30 04:00",,https://open.spotify.com/track/4cacyP5c3PMlfnyjpg13xW
"First Class","Jack Harlow","First Class",USAT22203024,spotify,1rDQ4oMwGJI7B4tovsBOxc,174s,"2022-09-30 04:00",,https://open.spotify.com/track/1rDQ4oMwGJI7B4tovsBOxc
"WAIT FOR U (feat. Drake & Tems)","Future, Drake, Tems","I NEVER LIKED YOU",USSM12203789,spotify,59nOXPmaKlBfGMDeOVGrIK,190s,"2022-09-30 04:00",,https://open.spotify.com/track/59nOXPmaKlBfGMDeOVGrIK
"Evergreen (You Didn’t Deserve Me At All)","Omar Apollo",Ivory,USWB12200423,spotify,2TktkzfozZifbQhXjT6I33,217s,"2022-09-30 04:00",,https://open.spotify.com/track/2TktkzfozZifbQhXjT6I33
Ghost,"Justin Bieber",Justice,USUM72102635,spotify,5dPz35akJjPqb17yeqNwqH,153s,"2022-09-30 04:00",,https://open.spotify.com/track/5dPz35akJjPqb17yeqNwqH
"golden hour",JVKE,"golden hour",GBKPL2204171,spotify,6GD1eomgaGT1Epto6Q5eAo,209s,"2022-09-30 04:00",,https://open.spotify.com/track/6GD1eomgaGT1Epto6Q5eAo
"Last Last","Burna Boy","Love, Damini",USAT22204901,spotify,5YbPxJwPfrj7uswNwoF1pJ,172s,"2022-09-30 04:00",,https://open.spotify.com/track/5YbPxJwPfrj7uswNwoF1pJ
"BILLIE EILISH.","Armani White","BILLIE EILISH.",SGB502248062,spotify,27ZZdyTSQWI7Cug2d2PkqV,99s,"2022-09-30 04:00",,https://open.spotify.com/track/27ZZdyTSQWI7Cug2d2PkqV
Hotel,"Montell Fish",Hotel,QZVBE2200009,spotify,0JzG1wJuB4v9UPkSE7LMXi,197s,"2022-09-30 04:00",,https://open.spotify.com/track/0JzG1wJuB4v9UPkSE7LMXi
"Glimpse of Us",Joji,"Glimpse of Us",USWB12201789,spotify,6xGruZOHLs39ZbVccQTuPZ,233s,"2022-09-30 04:00",,https://open.spotify.com/track/6xGruZOHLs39ZbVccQTuPZ
"THE SHADE","Rex Orange County","WHO CARES?",USRC12102927,spotify,1gH1h30wkQdd9zhY3j7a8T,182s,"2022-09-30 04:00",,https://open.spotify.com/track/1gH1h30wkQdd9zhY3j7a8T
"KU LO SA - A COLORS SHOW",Oxlade,"KU LO SA - A COLORS SHOW",QMEU32209358,spotify,2WigMwGJysIh9fRnSJvpjn,148s,"2022-09-30 04:00",,https://open.spotify.com/track/2WigMwGJysIh9fRnSJvpjn
"Pink Venom",BLACKPINK,"Pink Venom",KRA402200017,spotify,0skYUMpS0AcbpjcGsAbRGj,187s,"2022-09-30 04:00",,https://open.spotify.com/track/0skYUMpS0AcbpjcGsAbRGj
Attention,NewJeans,"NewJeans 1st EP 'New Jeans'",USA2P2230221,spotify,2pIUpMhHL6L9Z5lnKxJJr9,180s,"2022-09-30 04:00",,https://open.spotify.com/track/2pIUpMhHL6L9Z5lnKxJJr9
"Until I Found You","Stephen Sanchez","Until I Found You",USUG12103651,spotify,0T5iIrXA4p5GsubkhuBIKV,178s,"2022-09-30 04:00",,https://open.spotify.com/track/0T5iIrXA4p5GsubkhuBIKV
Boyfriend,"Dove Cameron",Boyfriend,USQX92200693,spotify,59CfNbkERJ3NoTXDvoURjj,153s,"2022-09-30 04:00",,https://open.spotify.com/track/59CfNbkERJ3NoTXDvoURjj
"BREAK MY SOUL",Beyoncé,"BREAK MY SOUL",USSM12206234,spotify,2KukL7UlQ8TdvpaA7bY3ZJ,278s,"2022-09-30 04:00",,https://open.spotify.com/track/2KukL7UlQ8TdvpaA7bY3ZJ
